-9.358362853527069092e-02	2.094906754791736603e-03	-1.333029717206954956e-01	-1.037370190024375916e-01	2.152254618704319000e-02	-2.185396701097488403e-01	4.254811406135559082e-01	-1.004309356212615967e-01	-1.137085333466529846e-01	2.141361385583877563e-01	-4.015700519084930420e-02	1.061483696103096008e-01	-3.438459709286689758e-02	-1.582606732845306396e-01	-2.961645126342773438e-01	-1.307559013366699219e-01	-1.776942014694213867e-01	2.827025353908538818e-01	4.154165387153625488e-01	1.441163122653961182e-01	3.213672041893005371e-01	-2.792229317128658295e-02	3.007214367389678955e-01	1.127404794096946716e-01	9.762931615114212036e-02	1.241335272789001465e-01	9.057616442441940308e-02	3.078523278236389160e-02	-1.605905592441558838e-01	7.804559171199798584e-02	8.996810019016265869e-02	-2.466156035661697388e-01	-6.704348325729370117e-02	2.266956418752670288e-01	-1.942390948534011841e-01	8.590544015169143677e-02	1.162651628255844116e-01	1.599655896425247192e-01	-1.766527257859706879e-02	-7.161123305559158325e-02	-2.165054380893707275e-01	-1.466774046421051025e-01	-1.515105664730072021e-01	-2.194014638662338257e-01	7.984713464975357056e-02	3.311208784580230713e-01	-2.011155486106872559e-01	-1.793141663074493408e-02	-7.965259253978729248e-02	1.149949282407760620e-01
1.835744380950927734e-01	-1.312565524131059647e-02	1.797596216201782227e-01	1.104175075888633728e-01	-1.507028192281723022e-01	-2.395648360252380371e-01	1.888206303119659424e-01	8.724012225866317749e-02	1.558695137500762939e-01	-2.914029061794281006e-01	-1.047435402870178223e-01	-1.113780364394187927e-01	5.908818542957305908e-02	1.274150609970092773e-01	-2.639072537422180176e-01	2.616495788097381592e-01	-1.632104814052581787e-01	3.214630857110023499e-02	-4.548015817999839783e-02	3.065624237060546875e-01	-6.766747683286666870e-02	1.806028187274932861e-01	1.813059002161026001e-01	1.747868806123733521e-01	-1.372821778059005737e-01	7.514886558055877686e-02	-5.049217026680707932e-03	-1.789292395114898682e-01	1.614753156900405884e-01	-6.248813495039939880e-02	-4.350037872791290283e-02	2.755188941955566406e-01	-1.357306838035583496e-01	-1.013983488082885742e-01	3.260873258113861084e-02	-1.558900177478790283e-01	-1.804278343915939331e-01	-1.876918971538543701e-01	-8.497805893421173096e-02	6.381725519895553589e-02	2.246351540088653564e-01	5.735310167074203491e-02	-6.404105573892593384e-02	-1.140951141715049744e-01	-1.865864917635917664e-02	-1.504903137683868408e-01	-9.308701381087303162e-03	-1.238848194479942322e-01	1.110522821545600891e-02	6.152116879820823669e-02
-9.590760618448257446e-02	8.244913071393966675e-02	-4.214299470186233521e-02	3.695840537548065186e-01	1.267905831336975098e-01	-9.159678220748901367e-02	3.086879290640354156e-02	-7.966107130050659180e-02	1.506962329149246216e-01	1.116184815764427185e-01	-8.359248191118240356e-02	-1.727415472269058228e-01	-1.192064955830574036e-01	1.704240590333938599e-01	2.954443991184234619e-01	1.361356079578399658e-01	-2.168880105018615723e-01	2.400738745927810669e-01	-4.683775827288627625e-02	-1.386595964431762695e-01	-2.696072161197662354e-01	9.920383989810943604e-02	2.683906257152557373e-01	1.232910379767417908e-01	1.075684428215026855e-01	-6.710814684629440308e-02	1.111969500780105591e-01	-6.092271208763122559e-02	-1.874385029077529907e-01	5.458645522594451904e-02	-1.333435177803039551e-01	-1.262566819787025452e-02	3.145278096199035645e-01	-4.701038822531700134e-02	-7.000392675399780273e-02	-2.182610705494880676e-02	6.124784052371978760e-02	2.515228092670440674e-02	2.733839452266693115e-01	2.959811091423034668e-01	-2.476418912410736084e-01	9.032792598009109497e-02	-7.099758833646774292e-03	2.220690399408340454e-01	-2.136370539665222168e-01	1.809462457895278931e-01	2.608330249786376953e-01	9.590627253055572510e-02	-4.653323441743850708e-02	2.276112511754035950e-02
3.071954846382141113e-01	2.543940544128417969e-01	1.347870230674743652e-01	2.403767406940460205e-02	3.388738334178924561e-01	-3.766353130340576172e-01	1.584231555461883545e-01	2.214662432670593262e-01	1.468542963266372681e-03	2.444704622030258179e-01	1.381258666515350342e-01	4.071404933929443359e-01	1.026122197508811951e-01	-4.943499714136123657e-02	9.560818225145339966e-02	-8.860860764980316162e-02	1.026894077658653259e-01	1.294827908277511597e-01	1.197881549596786499e-01	-1.680669486522674561e-01	2.212178409099578857e-01	1.955656111240386963e-01	5.851657129824161530e-03	-1.910986453294754028e-01	-3.795839473605155945e-02	1.502696573734283447e-01	1.821288913488388062e-01	-6.032988429069519043e-03	-1.145399436354637146e-01	-1.247632279992103577e-01	1.670631766319274902e-02	9.644789248704910278e-02	2.615548670291900635e-01	1.664826571941375732e-01	-5.683550983667373657e-02	3.168855011463165283e-01	-1.479303389787673950e-01	-1.267654746770858765e-01	-1.550193578004837036e-01	2.709712088108062744e-01	5.533492192625999451e-02	-1.514566987752914429e-01	1.424550712108612061e-01	5.257699638605117798e-02	-1.551110595464706421e-01	3.646152615547180176e-01	-2.205867916345596313e-01	1.142077147960662842e-02	9.725096821784973145e-02	-1.384316831827163696e-01
1.623475551605224609e-01	8.108610287308692932e-03	-1.837397515773773193e-01	7.227277010679244995e-02	-1.217981576919555664e-01	3.084772527217864990e-01	1.683973520994186401e-01	1.563220769166946411e-01	-4.796122759580612183e-02	1.628548800945281982e-01	2.145784795284271240e-01	-1.375414133071899414e-01	2.551496922969818115e-01	1.103551909327507019e-01	-1.706866174936294556e-02	4.002140462398529053e-02	-2.493102103471755981e-02	1.008818596601486206e-01	-1.284079700708389282e-01	7.036478072404861450e-02	-3.472638130187988281e-02	1.817605346441268921e-01	2.705765366554260254e-01	2.542352974414825439e-01	3.380143642425537109e-01	2.879981100559234619e-01	-1.634472794830799103e-02	-1.398086547851562500e-01	4.666973277926445007e-02	3.186538815498352051e-02	1.529589295387268066e-02	-1.251244992017745972e-01	6.290977448225021362e-02	3.811028599739074707e-01	-1.483669728040695190e-01	3.990345075726509094e-02	-1.207840964198112488e-01	1.750603467226028442e-01	-2.130605578422546387e-01	2.301070988178253174e-01	-2.562670409679412842e-01	-1.209735572338104248e-01	-2.235331386327743530e-02	5.325524136424064636e-02	3.328540325164794922e-01	-1.558404136449098587e-02	-3.322549909353256226e-02	-1.582123339176177979e-01	6.113809719681739807e-02	-1.237598061561584473e-01
4.896317124366760254e-01	-1.588480472564697266e-01	-8.733180910348892212e-02	4.179628193378448486e-01	-1.721884757280349731e-01	-2.309919595718383789e-01	-1.904546022415161133e-01	2.717616967856884003e-02	1.126044392585754395e-01	-2.562845945358276367e-01	-7.603438943624496460e-02	2.426882833242416382e-02	-1.621122956275939941e-01	1.679684519767761230e-01	-5.092362314462661743e-02	-2.700242400169372559e-01	-1.006388217210769653e-01	1.223609298467636108e-01	-2.492699474096298218e-01	-4.657705873250961304e-02	1.780063211917877197e-01	-1.426406390964984894e-02	-3.930813446640968323e-02	-1.644096076488494873e-01	-2.048096358776092529e-01	-3.050043433904647827e-02	2.511717975139617920e-01	-7.196016609668731689e-02	-4.634378850460052490e-02	2.827617824077606201e-01	1.023829430341720581e-01	2.812742888927459717e-01	1.120495647192001343e-01	-6.798351556062698364e-02	8.608762174844741821e-03	-1.390217542648315430e-01	1.962812095880508423e-01	1.861828118562698364e-01	-7.991046458482742310e-02	1.571849882602691650e-01	5.721168518066406250e-01	-6.486326456069946289e-02	-1.289087980985641479e-01	6.221527606248855591e-02	-1.811532117426395416e-02	-3.570742309093475342e-01	6.259512156248092651e-02	2.289462089538574219e-02	6.574678421020507812e-02	2.383633852005004883e-01
2.243174314498901367e-01	-2.442971467971801758e-01	2.099083065986633301e-01	1.992345452308654785e-01	2.373208403587341309e-01	-5.113169923424720764e-02	3.505843281745910645e-01	5.584313347935676575e-02	1.712776124477386475e-01	-1.153653189539909363e-01	-1.476190835237503052e-01	-8.489825576543807983e-02	-1.019495651125907898e-01	-1.087603494524955750e-01	-2.979763150215148926e-01	3.517314046621322632e-02	-5.326546728610992432e-02	2.357921898365020752e-01	-1.528156399726867676e-01	-1.890345513820648193e-01	3.659538328647613525e-01	2.254664748907089233e-01	8.327817916870117188e-02	-2.776603698730468750e-01	3.374222666025161743e-02	-2.845451831817626953e-01	1.233269227668642998e-03	3.704538941383361816e-02	-6.041985377669334412e-02	2.363949865102767944e-01	-1.589636802673339844e-01	-8.820242434740066528e-02	1.101437509059906006e-01	-1.430810540914535522e-01	7.497446984052658081e-02	-2.755977958440780640e-02	1.223135143518447876e-01	1.013687178492546082e-01	-5.952106788754463196e-02	-5.843449383974075317e-02	5.508823785930871964e-03	-1.135017722845077515e-01	-8.605109155178070068e-02	-3.215643391013145447e-02	1.383179724216461182e-01	-2.270960360765457153e-01	1.001314073801040649e-01	-1.252375543117523193e-01	-6.735809892416000366e-02	3.578633069992065430e-02
2.396252453327178955e-01	-5.807380378246307373e-02	-1.214383170008659363e-02	-2.905015945434570312e-01	1.035009548068046570e-01	-2.323912978172302246e-01	5.117577314376831055e-01	1.145715564489364624e-01	-2.488430589437484741e-02	1.121942698955535889e-01	1.294527947902679443e-01	-5.775921791791915894e-02	-6.238727271556854248e-02	-1.030813008546829224e-01	-3.602589368820190430e-01	1.723932474851608276e-01	2.628613822162151337e-02	8.778083324432373047e-02	1.030740290880203247e-01	4.651265218853950500e-02	3.185984492301940918e-01	1.732004135847091675e-01	2.496153414249420166e-01	-3.116569817066192627e-01	1.996954977512359619e-01	-2.783617675304412842e-01	-1.779933720827102661e-01	6.192274391651153564e-02	1.328746527433395386e-01	3.541896045207977295e-01	1.856958419084548950e-01	-1.087772771716117859e-01	8.968328684568405151e-02	1.745643839240074158e-02	1.010907813906669617e-01	2.456615865230560303e-01	-3.460550308227539062e-02	-1.219430863857269287e-01	3.014462068676948547e-02	-8.638238906860351562e-02	-1.636293083429336548e-01	5.753960460424423218e-02	-1.933505535125732422e-01	-4.183477535843849182e-02	1.374127864837646484e-01	1.495959311723709106e-01	9.561166167259216309e-02	1.711010485887527466e-01	1.607906818389892578e-01	-2.031627744436264038e-01
1.010807603597640991e-01	5.031962692737579346e-02	2.033755630254745483e-01	-1.554584652185440063e-01	-1.489695161581039429e-01	8.969258517026901245e-02	3.567490726709365845e-02	-1.116708144545555115e-01	-1.902641505002975464e-01	9.886051714420318604e-02	3.325956687331199646e-02	-1.281325817108154297e-01	2.286513447761535645e-01	7.198353111743927002e-02	-1.780366599559783936e-01	5.845952779054641724e-02	-1.762663125991821289e-01	3.227979177609086037e-04	6.340952217578887939e-02	-1.088644489645957947e-01	2.533235847949981689e-01	-1.225332617759704590e-01	2.366022914648056030e-01	1.696917414665222168e-01	1.635912209749221802e-01	1.109657883644104004e-01	8.646631240844726562e-02	-1.855062991380691528e-01	9.367498569190502167e-03	-1.707966923713684082e-01	1.836089789867401123e-02	-2.589271664619445801e-01	3.069661371409893036e-02	1.859898418188095093e-01	-1.035793796181678772e-01	-2.488457858562469482e-01	5.337415635585784912e-02	-1.932162940502166748e-01	1.855161339044570923e-01	-2.606307528913021088e-02	1.284987032413482666e-01	1.741074770689010620e-01	-7.292228937149047852e-02	1.411834955215454102e-01	2.972751557826995850e-01	1.719729155302047729e-01	-3.695753868669271469e-03	-1.248047873377799988e-01	1.633091270923614502e-01	9.474267251789569855e-03
-2.646457850933074951e-01	-2.584665454924106598e-02	2.960500307381153107e-02	-7.151605933904647827e-02	-5.851380527019500732e-02	-6.836585700511932373e-02	-6.828159838914871216e-02	3.058232665061950684e-01	-1.748344153165817261e-01	-3.415204882621765137e-01	2.071011215448379517e-01	-2.144154757261276245e-01	3.596085011959075928e-01	-3.537205755710601807e-01	-7.242851704359054565e-02	8.529603481292724609e-02	-7.737070322036743164e-02	2.194539755582809448e-01	-2.546874284744262695e-01	-4.197783768177032471e-02	-2.009699940681457520e-01	-6.095798686146736145e-02	1.400315314531326294e-01	-2.477783113718032837e-01	4.747469127178192139e-01	1.632450371980667114e-01	1.080927327275276184e-01	-1.436051875352859497e-01	2.330739237368106842e-02	3.279980719089508057e-01	1.721798032522201538e-01	-1.906185895204544067e-01	6.726665794849395752e-02	-4.909701645374298096e-03	6.563981622457504272e-02	-5.975398793816566467e-02	5.938912928104400635e-02	1.493902802467346191e-01	-2.241016626358032227e-01	-2.280890643596649170e-01	2.806239575147628784e-02	1.331492513418197632e-01	1.751779168844223022e-01	-2.457780390977859497e-01	2.967717126011848450e-02	2.492086291313171387e-01	2.079926282167434692e-01	1.123662292957305908e-02	3.627244383096694946e-02	4.783974215388298035e-02
1.837522238492965698e-01	-2.109162509441375732e-01	3.276731967926025391e-01	1.281158030033111572e-01	-3.573818597942590714e-03	1.346302181482315063e-01	4.474682509899139404e-01	3.102278113365173340e-01	7.962946593761444092e-02	-5.224988460540771484e-01	-1.592059433460235596e-01	-3.114175610244274139e-02	-2.011491060256958008e-01	1.734565198421478271e-01	-1.916916817426681519e-01	3.674985468387603760e-01	1.113487556576728821e-01	2.505754679441452026e-02	7.971020042896270752e-02	3.128033578395843506e-01	4.284613728523254395e-01	1.526550501585006714e-01	1.827927827835083008e-01	-3.949555158615112305e-01	4.607336595654487610e-02	-2.569593489170074463e-01	4.381008744239807129e-01	3.056211769580841064e-02	-1.485131382942199707e-01	2.483056485652923584e-01	-7.082867622375488281e-02	2.810774445533752441e-01	3.817549049854278564e-01	-6.240731850266456604e-02	-1.706220209598541260e-01	-2.035372331738471985e-02	-1.024313941597938538e-01	-6.626741588115692139e-02	1.723042316734790802e-02	-5.025573968887329102e-01	2.661287188529968262e-01	-1.981384307146072388e-01	-3.506281971931457520e-02	-4.510225057601928711e-01	-4.569453001022338867e-02	-3.030332326889038086e-01	4.288552701473236084e-01	-4.768371582031250000e-02	5.012334883213043213e-02	5.866684764623641968e-02
3.576250076293945312e-01	1.316341608762741089e-01	-1.604821830987930298e-01	3.189682066440582275e-01	2.779366075992584229e-01	3.039957284927368164e-01	1.234649866819381714e-01	3.890777751803398132e-02	2.267110496759414673e-01	3.929179534316062927e-02	-2.472152560949325562e-01	7.642687857151031494e-02	2.838465943932533264e-02	6.951611954718828201e-03	1.501743495464324951e-01	-2.979133725166320801e-01	-1.630604863166809082e-01	-6.170547753572463989e-02	2.164051383733749390e-01	-1.085782870650291443e-01	-7.055859267711639404e-02	1.346526592969894409e-01	-2.730931341648101807e-01	2.034709006547927856e-01	1.850719749927520752e-01	-1.057357154786586761e-02	-3.049467802047729492e-01	1.805587857961654663e-01	1.086004897952079773e-01	1.704340279102325439e-01	-1.926716864109039307e-01	2.714965939521789551e-01	3.559091687202453613e-02	4.278005287051200867e-02	5.850378796458244324e-02	1.601531207561492920e-01	-1.085445433855056763e-01	-3.386157751083374023e-02	-1.315930038690567017e-01	-1.716982871294021606e-01	1.292503327131271362e-01	-9.747737646102905273e-02	1.070375964045524597e-01	3.347201049327850342e-01	1.105507165193557739e-01	-3.238098323345184326e-01	-8.991599828004837036e-02	5.139030516147613525e-02	-1.659773886203765869e-01	1.919434219598770142e-01
2.286988049745559692e-01	7.755810767412185669e-02	3.824893385171890259e-02	2.466201186180114746e-01	-7.543303817510604858e-02	-1.255002617835998535e-01	-8.085140585899353027e-02	2.548023164272308350e-01	1.727402955293655396e-01	-3.027761578559875488e-01	7.972595840692520142e-02	-1.944983899593353271e-01	-6.981528550386428833e-02	4.659421276301145554e-03	-2.019723355770111084e-01	5.173394456505775452e-02	-1.237391382455825806e-01	1.483574956655502319e-01	-3.564776778221130371e-01	1.473672688007354736e-01	3.847759664058685303e-01	-2.538089156150817871e-01	3.605211079120635986e-01	-9.048444777727127075e-02	2.128231376409530640e-01	1.246364787220954895e-01	3.287767171859741211e-01	-1.928455382585525513e-01	1.864736154675483704e-02	3.149745762348175049e-01	-2.512603998184204102e-03	-3.175769448280334473e-01	-1.349547654390335083e-01	-9.647255390882492065e-02	-5.449361633509397507e-03	-7.066755741834640503e-02	4.764004051685333252e-02	-1.243794802576303482e-02	-1.063252016901969910e-01	-1.891969144344329834e-01	2.812526822090148926e-01	1.396711170673370361e-02	1.352031081914901733e-01	2.402275335043668747e-03	-4.399603977799415588e-02	-2.451868504285812378e-01	8.333772420883178711e-02	-1.689850836992263794e-01	1.379292160272598267e-01	5.123947560787200928e-02
2.796328663825988770e-01	-3.288411200046539307e-01	-2.636907696723937988e-01	2.758053243160247803e-01	-1.652325317263603210e-02	2.959509193897247314e-01	-4.215255752205848694e-02	-2.461333721876144409e-01	3.502226993441581726e-02	1.940854638814926147e-01	-2.095709741115570068e-01	-7.877293229103088379e-02	7.248206436634063721e-02	-1.831538528203964233e-01	8.640153706073760986e-02	-3.266448974609375000e-01	-2.038940042257308960e-02	1.676447540521621704e-01	-6.531216949224472046e-02	1.481840014457702637e-01	1.733758449554443359e-01	1.422631293535232544e-01	8.565904200077056885e-02	2.214255332946777344e-01	-3.457603231072425842e-02	1.771936193108558655e-02	2.932863831520080566e-01	-1.928075402975082397e-01	-8.767891675233840942e-02	-3.803739324212074280e-03	-1.129560992121696472e-01	2.451635450124740601e-01	9.577776491641998291e-02	-5.460668727755546570e-02	-1.156127229332923889e-01	-8.230307698249816895e-02	-1.372675001621246338e-01	1.199197918176651001e-01	1.664115488529205322e-01	1.827309727668762207e-01	1.413357164710760117e-02	1.742289960384368896e-01	1.135523095726966858e-01	3.673904538154602051e-01	2.073099315166473389e-01	-2.473744899034500122e-01	-2.061167657375335693e-01	4.751294851303100586e-03	1.047314926981925964e-01	-2.411411851644515991e-01
1.220798213034868240e-02	-2.166042625904083252e-01	-1.812946349382400513e-01	2.445801198482513428e-01	-1.978025734424591064e-01	5.173646211624145508e-01	-1.710912138223648071e-01	7.531452924013137817e-03	-1.582370251417160034e-01	-1.564991027116775513e-01	-2.272587968036532402e-03	-1.071045100688934326e-01	2.268478721380233765e-01	-2.284307330846786499e-01	-7.598728686571121216e-02	-2.041473239660263062e-01	4.345986247062683105e-02	-1.049664686433970928e-03	2.311523556709289551e-01	2.579189240932464600e-01	-2.901812791824340820e-01	7.559976726770401001e-02	-2.019936293363571167e-01	4.412928968667984009e-02	7.367011904716491699e-02	-1.023842468857765198e-01	7.438883930444717407e-02	1.517955809831619263e-01	-1.930186003446578979e-01	2.383890748023986816e-01	-1.445103585720062256e-01	3.069864511489868164e-01	1.715237647294998169e-02	9.668677300214767456e-02	3.516895696520805359e-02	-1.079960614442825317e-01	1.187920123338699341e-01	1.056452542543411255e-01	-2.182814627885818481e-01	-1.715239882469177246e-01	2.190100699663162231e-01	-4.447301104664802551e-02	1.885108067654073238e-03	-1.628429442644119263e-02	2.544146478176116943e-01	1.461957097053527832e-01	2.376332581043243408e-01	9.691481292247772217e-02	-2.102580219507217407e-01	1.172126978635787964e-01
2.430865615606307983e-01	1.123669743537902832e-01	2.202337831258773804e-01	1.312353014945983887e-01	8.355800807476043701e-02	-1.087221056222915649e-01	-1.345395743846893311e-01	2.091608643531799316e-01	6.247040256857872009e-02	-9.380565583705902100e-02	1.328349560499191284e-01	-5.555043742060661316e-02	-6.860601156949996948e-02	7.612045854330062866e-02	-8.055946230888366699e-02	-2.349571138620376587e-01	1.269260942935943604e-01	-4.226669967174530029e-01	7.995234429836273193e-02	3.376179337501525879e-01	9.515292197465896606e-02	1.530563458800315857e-02	-3.909365236759185791e-01	-8.655495196580886841e-02	-2.568868994712829590e-01	1.963638514280319214e-01	-3.433938026428222656e-01	7.756300270557403564e-02	-1.324966400861740112e-01	8.878941088914871216e-02	-8.995475620031356812e-02	4.482634067535400391e-01	1.508487612009048462e-01	-1.706564575433731079e-01	1.517293155193328857e-01	3.472045063972473145e-01	1.526308506727218628e-01	2.619556896388530731e-02	-2.758759260177612305e-01	-8.137059211730957031e-02	4.451009035110473633e-01	1.778363436460494995e-01	8.540441282093524933e-03	-3.241624236106872559e-01	-2.576409280300140381e-01	1.845804303884506226e-01	1.562804281711578369e-01	1.701214462518692017e-01	-4.262425471097230911e-03	1.098529323935508728e-01
-4.561360552906990051e-02	1.436800956726074219e-01	4.239743649959564209e-01	-5.917120724916458130e-03	4.064562916755676270e-01	-3.901394605636596680e-01	-3.094955720007419586e-02	3.215361833572387695e-01	-1.318641453981399536e-01	-1.766144335269927979e-01	2.063283473253250122e-01	1.899016201496124268e-01	-8.946485072374343872e-02	-1.279509365558624268e-01	-1.021522134542465210e-01	1.720284372568130493e-01	1.992151886224746704e-02	1.270207315683364868e-01	-1.471194326877593994e-01	-1.305660158395767212e-01	3.383527398109436035e-01	-9.184841811656951904e-02	-2.561079561710357666e-01	-1.887273043394088745e-01	6.115427985787391663e-02	-1.160892993211746216e-01	1.253845095634460449e-01	7.328705489635467529e-02	-1.495192293077707291e-02	2.687619328498840332e-01	-1.178231835365295410e-02	-5.087207257747650146e-02	-8.468652516603469849e-02	-1.198455095291137695e-01	-1.710983663797378540e-01	4.278437420725822449e-02	8.825908601284027100e-02	2.702239900827407837e-02	-1.998626813292503357e-02	-1.913484930992126465e-02	-1.364510357379913330e-01	-9.124565869569778442e-02	1.773565858602523804e-01	-1.679592430591583252e-01	-3.972117304801940918e-01	-7.480091601610183716e-02	-6.318897008895874023e-02	-9.650244563817977905e-02	2.050460129976272583e-01	1.756437309086322784e-02
2.094456851482391357e-01	1.342478245496749878e-01	-1.995049044489860535e-02	2.973977923393249512e-01	4.473206773400306702e-02	-2.797791659832000732e-01	-6.233912333846092224e-02	-2.149406969547271729e-01	-1.146002262830734253e-01	-3.642450273036956787e-02	1.940026134252548218e-01	-1.239743828773498535e-01	9.181347489356994629e-02	1.624550968408584595e-01	-6.681069731712341309e-02	7.907332479953765869e-02	1.625704616308212280e-01	-3.147470951080322266e-02	-1.059556305408477783e-01	-1.564077138900756836e-01	-1.423681527376174927e-01	8.079018443822860718e-02	1.721237450838088989e-01	2.363333702087402344e-01	1.858039945363998413e-02	3.211127817630767822e-01	2.645699083805084229e-01	7.337500154972076416e-02	8.814771473407745361e-02	-7.037383317947387695e-02	1.777891665697097778e-01	-1.199997887015342712e-01	1.541076451539993286e-01	1.264535486698150635e-01	-1.039172261953353882e-01	-1.774586141109466553e-01	-1.930149048566818237e-01	8.055783063173294067e-02	2.113476768136024475e-02	1.761625558137893677e-01	-4.047335311770439148e-02	-1.299098730087280273e-01	8.137519657611846924e-02	2.615864574909210205e-01	-1.235475540161132812e-01	-2.689742017537355423e-03	-1.416261941194534302e-01	-1.833972036838531494e-01	1.488239318132400513e-01	-2.376276701688766479e-01
-1.891858130693435669e-01	1.781361252069473267e-01	3.674173653125762939e-01	-3.587059080600738525e-01	-7.871194928884506226e-02	-1.939673721790313721e-01	2.508795559406280518e-01	2.435571998357772827e-01	-4.768571630120277405e-02	2.105977982282638550e-01	9.598309546709060669e-02	3.291772902011871338e-01	-1.243536025285720825e-01	2.062473595142364502e-01	1.834393478929996490e-02	2.174415439367294312e-01	-1.664055883884429932e-01	1.076289489865303040e-01	3.668566048145294189e-02	3.737275898456573486e-01	-1.222363300621509552e-02	7.070774585008621216e-02	-4.422400593757629395e-01	1.498989015817642212e-01	-2.127054035663604736e-01	-9.958986937999725342e-02	-2.257109880447387695e-01	-1.984623521566390991e-01	-1.477019339799880981e-01	-1.944686286151409149e-02	1.130339652299880981e-01	2.703709527850151062e-02	1.512302458286285400e-01	1.258909106254577637e-01	3.514279797673225403e-02	1.058093160390853882e-01	-1.462047994136810303e-01	4.195933230221271515e-03	-1.082593798637390137e-01	1.795351207256317139e-01	-8.490474522113800049e-02	-1.678455471992492676e-01	-1.968042403459548950e-01	-2.555489242076873779e-01	-9.194558858871459961e-02	6.094738245010375977e-01	-7.170605659484863281e-02	-3.942933678627014160e-02	-1.370347943156957626e-02	2.566317319869995117e-01
1.532499212771654129e-02	7.366883754730224609e-02	1.548224538564682007e-01	1.325099468231201172e-01	8.871509879827499390e-02	1.519090123474597931e-02	-7.587289810180664062e-02	2.086572498083114624e-01	1.043198481202125549e-01	2.144136875867843628e-01	-2.982190623879432678e-02	-3.841161727905273438e-02	2.518790364265441895e-01	3.383900970220565796e-02	1.423608362674713135e-01	1.630847007036209106e-01	-1.946174055337905884e-01	1.927926540374755859e-01	-2.784402370452880859e-01	2.178687453269958496e-01	9.587610512971878052e-02	-1.556840389966964722e-01	2.942636609077453613e-01	9.515441954135894775e-02	3.441891670227050781e-01	2.417086064815521240e-01	-1.526924073696136475e-01	2.302446961402893066e-02	1.876224875450134277e-01	1.888990998268127441e-01	-6.207036972045898438e-02	-1.546316146850585938e-01	-2.663828730583190918e-01	-1.517985947430133820e-02	3.138052672147750854e-02	7.772761583328247070e-02	-1.530027836561203003e-01	-1.830727308988571167e-01	1.788404583930969238e-02	9.674039483070373535e-02	-4.867958649992942810e-02	1.100617647171020508e-01	1.798371821641921997e-01	1.346638202667236328e-01	1.841886490583419800e-01	1.992144137620925903e-01	-1.731707304716110229e-01	-1.722364872694015503e-01	-1.482243090867996216e-01	-6.411922723054885864e-02
-4.568875581026077271e-02	2.567130029201507568e-01	-1.148099228739738464e-01	-1.204427778720855713e-01	-1.296817697584629059e-02	2.691520564258098602e-02	1.826590299606323242e-01	-3.089747950434684753e-02	-1.206609979271888733e-01	-3.517804741859436035e-01	7.659352570772171021e-02	-2.651018202304840088e-01	-4.582973942160606384e-02	-2.018112689256668091e-01	-1.638250648975372314e-01	9.788711369037628174e-02	-1.909311413764953613e-01	3.456223309040069580e-01	8.535297214984893799e-02	2.934464812278747559e-01	2.287523299455642700e-01	1.394097954034805298e-01	3.940708637237548828e-01	-3.828510344028472900e-01	3.253307044506072998e-01	1.643647402524948120e-01	-5.404870584607124329e-02	-1.407076418399810791e-01	-9.254904091358184814e-02	1.696611344814300537e-01	1.278446763753890991e-01	-2.413778901100158691e-01	-2.906475588679313660e-02	1.953332126140594482e-01	1.179842501878738403e-01	-8.695939928293228149e-02	-9.227266162633895874e-02	-2.475556544959545135e-02	1.028738096356391907e-01	-4.388843774795532227e-01	-1.790524274110794067e-01	-4.048202186822891235e-02	2.567135542631149292e-02	-1.416997760534286499e-01	-7.322394102811813354e-02	1.536491811275482178e-01	3.587530553340911865e-02	-2.021002769470214844e-02	1.610816568136215210e-01	-1.233145967125892639e-01
2.347576990723609924e-02	-2.467475086450576782e-01	-8.115901052951812744e-02	1.521994620561599731e-01	-9.097812324762344360e-02	1.024786531925201416e-01	3.026925325393676758e-01	-1.804730743169784546e-01	9.782854467630386353e-02	-1.577363908290863037e-02	1.177273243665695190e-01	1.564174145460128784e-01	6.515841186046600342e-02	7.934281229972839355e-02	-1.944107413291931152e-01	-6.162689626216888428e-02	1.603622175753116608e-02	-5.969138443470001221e-02	-3.357808291912078857e-02	1.396667584776878357e-02	5.590774491429328918e-02	2.684828937053680420e-01	3.069072663784027100e-01	-2.539552152156829834e-01	-2.272617667913436890e-01	-8.260255306959152222e-02	-3.850580379366874695e-02	5.641056597232818604e-02	1.527969390153884888e-01	-7.610712200403213501e-02	-8.219808340072631836e-03	-3.886625543236732483e-02	3.220341503620147705e-01	-8.721973747014999390e-02	-1.632160246372222900e-01	-5.181313678622245789e-02	-1.858333647251129150e-01	-1.008594408631324768e-02	5.932063981890678406e-02	8.420719206333160400e-02	1.581700444221496582e-01	-8.466684073209762573e-02	-6.086636334657669067e-03	6.598813086748123169e-02	-2.439486980438232422e-01	-8.442020416259765625e-02	-1.448611021041870117e-01	3.022137284278869629e-02	8.168549835681915283e-02	7.045897096395492554e-02
